https://mtg-jp.com//img_sys/cardImages/WAR/462488/cardimage.png,マナ晶洞石
https://mtg-jp.com//img_sys/cardImages/WAR/462489/cardimage.png,プリズマイト
https://mtg-jp.com//img_sys/cardImages/WAR/462490/cardimage.png,サヒーリの銀翼
https://mtg-jp.com//img_sys/cardImages/WAR/462248/cardimage.png,大いなる創造者、カーン
https://mtg-jp.com//img_sys/cardImages/WAR/462249/cardimage.png,人知を超えるもの、ウギン
https://mtg-jp.com//img_sys/cardImages/WAR/462250/cardimage.png,ウギンの召喚体
https://mtg-jp.com//img_sys/cardImages/WAR/462491/cardimage.png,爆発域
https://mtg-jp.com//img_sys/cardImages/WAR/462492/cardimage.png,出現領域
https://mtg-jp.com//img_sys/cardImages/WAR/462493/cardimage.png,ギルド門通りの公有地
https://mtg-jp.com//img_sys/cardImages/WAR/462494/cardimage.png,次元間の標
https://mtg-jp.com//img_sys/cardImages/WAR/462495/cardimage.png,カーンの拠点
https://mtg-jp.com//img_sys/cardImages/WAR/462496/cardimage.png,総動員地区
https://mtg-jp.com//img_sys/cardImages/WAR/462497/cardimage.png,平地
https://mtg-jp.com//img_sys/cardImages/WAR/462498/cardimage.png,平地
https://mtg-jp.com//img_sys/cardImages/WAR/462499/cardimage.png,平地
https://mtg-jp.com//img_sys/cardImages/WAR/462500/cardimage.png,島
https://mtg-jp.com//img_sys/cardImages/WAR/462501/cardimage.png,島
https://mtg-jp.com//img_sys/cardImages/WAR/462502/cardimage.png,島
https://mtg-jp.com//img_sys/cardImages/WAR/462503/cardimage.png,沼
https://mtg-jp.com//img_sys/cardImages/WAR/462504/cardimage.png,沼
https://mtg-jp.com//img_sys/cardImages/WAR/462505/cardimage.png,沼
https://mtg-jp.com//img_sys/cardImages/WAR/462506/cardimage.png,山
https://mtg-jp.com//img_sys/cardImages/WAR/462507/cardimage.png,山
https://mtg-jp.com//img_sys/cardImages/WAR/462508/cardimage.png,山
https://mtg-jp.com//img_sys/cardImages/WAR/462509/cardimage.png,森
https://mtg-jp.com//img_sys/cardImages/WAR/462510/cardimage.png,森
https://mtg-jp.com//img_sys/cardImages/WAR/462511/cardimage.png,森
https://mtg-jp.com//img_sys/cardImages/WAR/463891/cardimage.png,オルゾフのギルド門
https://mtg-jp.com//img_sys/cardImages/WAR/463896/cardimage.png,シミックのギルド門
